"","Var1","Freq"
"1","CSP",5
"2","HSP",4
"3","I",1
"4","MTB",1
"5","SHE",4
"6","SSP",5
