"","Var1","Freq"
"1","CSP",8
"2","HSP",7
"3","I",1
"4","MTB",7
"5","SHE",9
"6","SSP",13
