"","Var1","Freq"
"1","CSP",8
"2","HSP",15
"3","I",1
"4","MTB",9
"5","SHE",6
"6","SSP",12
